400,3,4,59
400,3,3,35
400,2,2,34
400,3,2,62
400,3,4,71
400,3,3,36
400,3,2,61
400,3,3,36
400,2,4,61
400,3,4,67
400,2,3,60
400,2,2,34
400,3,3,36
400,3,2,71
400,3,4,59
401,3,1,60
401,3,3,36
401,3,4,71
401,3,1,67
401,3,2,60
401,2,2,34
401,3,1,69
401,3,3,36
401,3,2,70
401,3,4,61
401,3,3,36
401,3,1,67
401,3,4,73
401,3,3,36
401,2,4,61
401,2,1,60
401,3,1,69
401,2,2,34
401,2,1,59
401,3,1,66
402,3,2,95
402,3,3,36
402,3,4,67
402,3,1,69
402,3,2,71
402,3,3,36
402,3,2,60
402,3,3,36
402,3,1,67
402,3,4,71
402,3,2,71
402,3,3,36
402,2,4,61
402,3,1,69
402,3,4,67
402,3,2,70
402,3,3,36
402,3,1,59
402,3,2,60
402,3,3,36
402,3,3,36
402,2,3,59
402,2,2,34
402,3,1,61
402,2,4,61
402,2,1,59
402,3,1,68
402,3,3,36
402,2,2,34
402,2,3,59
402,3,3,36
402,3,4,59
402,3,1,58
403,3,3,36
403,3,1,67
403,3,2,62
403,3,3,36
403,3,1,69
403,3,2,71
403,3,3,36
403,3,4,61
403,3,2,67
403,3,3,36
403,3,4,71
403,2,1,60
403,3,2,61
403,3,2,71
403,2,3,59
403,2,4,61
403,2,1,60
403,2,2,70
403,3,2,71
403,3,3,36
403,3,2,60
403,3,3,36
404,2,1,60
404,3,3,36
404,3,1,69
404,3,4,67
404,2,2,97
404,3,2,70
404,3,3,36
404,3,4,59
404,3,3,36
404,3,1,67
404,3,3,36
404,3,2,61
404,3,1,69
404,2,4,61
404,3,3,36
404,3,1,59
404,3,3,36
404,2,2,34
404,3,2,70
405,3,1,59
405,3,4,61
405,2,1,59
405,3,2,61
405,3,1,67
405,3,2,62
405,2,3,60
405,3,4,68
405,3,3,36
405,3,2,70
405,3,1,59
405,3,2,70
405,3,1,68
405,3,3,36
405,3,1,69
405,2,2,34
405,3,3,36
405,3,2,71
405,3,2,68
405,3,1,65
405,3,1,60
405,3,2,61
405,2,4,61
405,2,3,59
405,2,1,60
405,3,3,36
406,3,1,67
406,3,2,70
406,2,2,34
406,3,3,36
406,3,1,65
406,3,2,60
406,3,3,36
406,3,2,62
406,3,4,71
406,3,3,36
406,3,1,66
406,3,4,68
406,2,1,62
406,2,2,34
406,3,4,60
406,3,4,71
406,3,4,69
406,3,3,37
406,3,4,60
406,3,2,59
406,3,3,36
407,2,1,63
407,3,1,65
407,3,3,36
407,3,2,71
407,3,1,69
407,3,3,36
407,3,2,95
407,3,3,36
407,2,4,61
407,3,4,72
407,3,4,68
407,2,2,34
407,3,2,70
407,3,1,66
407,3,2,61
407,3,4,71
407,3,1,60
407,3,2,62
407,2,3,59
407,3,3,36
407,3,1,66
407,3,3,36
407,3,1,66
407,2,2,34
408,3,3,36
408,2,4,61
408,3,3,36
408,3,3,36
408,2,1,62
408,2,2,34
408,3,2,71
408,3,4,59
408,2,4,61
408,3,4,69
408,2,3,59
408,2,1,61
408,3,1,66
408,3,2,70
408,3,1,67
408,3,1,60
408,3,2,62
408,3,4,68
409,3,3,36
409,2,4,61
409,2,3,59
409,3,3,36
409,3,1,60
409,3,3,36
409,2,2,34
409,2,1,61
409,3,1,67
409,3,3,36
409,2,4,61
409,3,1,66
409,2,2,34
409,2,4,61
409,3,3,36
409,3,2,61
409,3,3,36
409,3,2,69
409,3,2,101
409,3,4,72
409,3,4,68
409,3,3,36
409,3,2,70
409,2,3,59
410,2,1,61
410,3,4,59
410,3,3,36
410,3,2,64
410,3,1,67
410,3,4,71
410,3,2,71
410,3,1,66
410,3,3,36
410,2,4,61
410,3,2,70
410,3,1,61
410,3,3,36
410,3,4,61
410,3,4,68
410,2,2,66
410,3,2,72
410,2,1,62
410,3,2,59
410,2,4,61
410,2,3,59
411,3,4,71
411,2,1,61
411,3,2,93
411,3,4,68
411,3,3,36
411,3,2,70
411,3,1,62
411,3,4,61
411,3,3,36
411,3,2,60
411,3,4,72
411,3,3,36
411,3,1,66
411,3,4,68
411,3,4,59
411,2,2,34
411,3,1,67
411,3,2,70
411,2,3,59
411,2,1,61
411,2,4,61
412,3,1,66
412,2,2,34
412,2,1,61
412,2,4,61
412,3,2,63
412,3,3,36
412,3,2,71
412,3,3,36
412,3,2,93
412,3,3,36
412,3,4,59
412,3,1,67
412,3,4,70
412,2,3,60
412,2,2,34
412,3,2,70
412,2,3,59
412,2,4,61
412,3,1,66
412,3,4,72
412,3,2,59
412,3,1,67
412,3,3,36
412,3,2,62
412,3,1,62
412,3,3,36
413,3,2,70
413,3,3,36
413,3,4,70
413,3,2,62
413,2,3,59
413,2,2,70
413,2,2,34
414,2,4,61
414,3,4,68
414,3,3,36
414,3,2,71
414,3,4,61
414,3,3,36
414,3,1,67
414,3,2,60
414,3,4,72
414,3,3,36
414,3,1,60
414,3,2,62
414,2,4,61
414,2,3,60
414,2,2,34
414,3,3,36
414,2,4,61
415,3,4,72
415,3,4,68
415,3,4,59
415,3,1,67
415,3,2,60
415,3,1,60
415,3,2,62
415,3,2,69
415,3,1,66
415,3,2,97
415,3,3,36
415,3,2,62
415,3,3,36
415,2,4,61
415,3,4,71
415,3,1,65
415,3,4,68
415,3,1,66
415,2,3,61
415,2,2,34
415,3,2,60
415,3,4,61
415,3,2,61
415,3,2,61
415,2,1,61
415,2,3,60
415,3,4,68
415,3,3,36
415,3,2,69
416,3,3,36
416,3,1,60
416,3,3,36
416,3,2,61
416,3,1,66
416,3,3,36
416,3,4,68
416,3,1,66
416,3,3,36
416,3,4,61
416,3,1,62
416,3,3,36
416,3,1,66
416,3,1,67
416,3,4,69
416,2,3,59
416,2,2,34
416,3,2,71
416,3,1,60
416,3,2,59
416,2,4,61
416,2,1,62
416,3,3,36
416,3,2,61
416,3,3,36
416,3,2,71
416,3,3,36
416,3,3,36
416,2,4,61
416,2,1,62
416,3,1,66
417,2,2,34
417,3,1,61
417,2,4,60
417,3,4,72
417,3,4,68
417,2,2,34
417,3,3,36
417,3,4,71
417,3,3,36
417,3,4,68
417,2,2,34
417,3,1,66
417,3,2,69
417,3,3,36
417,3,2,60
417,3,3,36
417,3,2,89
417,3,1,62
417,2,4,60
418,3,3,36
418,3,2,71
418,3,1,74
418,3,3,36
418,3,4,69
418,3,1,68
418,3,1,62
418,2,4,60
418,3,2,89
418,3,4,72
418,3,4,68
418,2,1,59
418,2,2,70
418,3,4,62
418,3,2,60
418,3,3,36
418,3,4,72
418,3,3,36
418,3,2,89
418,2,1,59
418,3,2,72
418,3,3,36
418,3,2,60
418,3,1,62
419,3,3,36
419,2,4,61
419,2,1,59
419,3,2,62
419,3,3,36
419,2,2,34
419,3,1,69
419,2,4,60
419,3,3,36
419,2,3,59
419,2,2,36
419,3,1,60
419,3,3,36
420,2,2,34
420,3,2,71
420,3,4,68
420,3,3,36
420,3,1,68
420,3,2,70
420,3,3,36
420,3,2,60
420,3,2,61
420,3,3,36
420,3,4,68
420,3,4,60
420,3,1,62
420,3,3,36
420,3,1,68
420,3,4,69
420,2,3,59
420,2,2,34
420,3,1,68
420,3,4,62
420,3,2,60
420,3,2,62
420,3,3,36
420,3,2,70
420,2,3,59
421,3,3,36
421,2,4,61
421,2,1,60
421,2,2,70
421,3,2,60
421,3,1,63
421,2,3,59
421,3,1,67
421,3,3,36
421,3,4,68
421,3,1,68
421,3,2,70
421,3,1,61
421,3,4,71
421,3,2,71
421,3,1,68
421,3,2,71
421,3,1,60
421,3,2,91
421,3,4,72
421,3,1,67
421,3,3,36
421,2,3,60
421,3,1,67
421,3,3,36
421,3,4,61
422,2,2,94
422,3,3,36
422,2,3,60
422,3,1,60
422,2,1,60
422,2,3,59
422,3,3,36
422,2,2,70
422,3,2,72
422,3,2,70
422,3,2,62
422,3,3,36
422,2,4,61
423,3,4,61
423,3,1,67
423,3,3,36
423,3,1,60
423,3,1,67
423,3,2,62
423,2,2,34
423,3,2,70
423,3,1,61
423,3,2,59
423,3,3,36
423,3,4,61
423,2,2,34
423,2,3,59
423,3,2,62
423,3,3,36
423,3,4,72
423,3,3,36
423,2,2,34
423,3,1,66
424,3,2,72
424,3,3,36
424,3,3,36
424,3,4,62
424,3,1,60
424,3,2,61
424,2,4,61
424,3,1,67
424,2,2,34
424,2,3,60
424,3,3,36
424,3,3,36
424,3,3,36
424,2,1,60
424,2,2,34
424,3,3,36
424,3,3,36
424,3,3,36
424,1,2,73
424,1,3,62
424,1,1,39
425,3,1,67
425,3,3,36
425,3,1,59
425,2,4,61
425,3,3,36
425,2,3,59
425,2,2,34
425,3,2,59
425,3,1,67
425,3,2,62
425,3,1,67
425,3,2,70
425,2,4,60
425,2,3,60
425,3,1,60
425,3,2,88
425,3,1,66
425,3,2,61
425,3,1,67
425,3,3,36
425,3,2,60
426,3,3,36
426,3,3,36
426,2,1,60
426,3,3,36
426,2,3,59
426,3,1,63
426,3,3,36
426,2,2,34
426,3,2,60
426,3,1,67
426,2,4,61
426,3,3,36
426,3,2,68
426,3,1,67
426,3,3,36
426,3,2,71
426,2,1,60
426,3,2,93
426,3,4,72
426,3,2,71
427,2,1,63
427,3,3,36
427,3,1,67
427,3,3,36
427,2,2,70
427,2,4,61
427,3,1,60
427,2,3,59
427,2,4,60
427,2,1,60
428,2,2,34
428,2,4,60
428,3,2,60
428,3,1,67
428,3,2,61
428,3,2,71
428,3,3,36
428,3,2,60
428,3,3,36
428,3,2,64
428,3,4,68
428,3,3,36
428,2,1,60
428,3,3,36
428,3,1,67
428,3,1,68
428,3,2,71
428,3,1,61
428,2,4,61
428,3,2,60
428,3,1,66
428,3,2,62
428,2,3,60
428,2,2,34
428,3,1,67
428,3,3,36
428,2,4,61
428,3,4,59
428,3,1,62
428,3,3,36
428,3,2,61
429,3,3,36
429,3,2,62
429,2,2,34
429,3,3,36
429,3,3,36
429,2,1,61
429,2,3,60
429,2,2,70
429,3,2,71
429,3,1,60
429,3,2,61
429,2,1,60
429,3,3,36
429,3,2,89
429,2,3,59
429,3,3,36
429,2,2,34
429,3,2,70
429,3,1,61
429,3,3,36
429,3,2,60
429,3,1,66
429,3,3,36
429,3,2,62
429,2,4,61
429,3,3,36
430,3,3,36
430,3,2,60
430,3,1,68
430,3,2,62
430,2,2,34
430,3,1,67
430,3,2,62
430,2,4,60
430,2,3,60
430,2,2,70
430,3,1,61
430,3,2,71
430,3,2,70
430,3,1,67
431,3,3,36
431,3,2,61
431,3,1,63
431,3,3,36
431,3,2,72
431,3,3,36
431,3,2,65
431,3,3,36
431,3,4,62
431,2,2,34
431,3,2,61
431,3,4,72
431,3,2,62
431,3,3,36
431,3,4,68
431,3,2,72
431,3,3,36
431,3,1,67
432,3,2,61
432,3,3,36
432,2,3,59
432,3,1,62
432,3,2,61
432,3,3,36
432,2,1,59
432,2,2,34
432,3,1,68
432,3,2,74
432,2,3,60
432,3,4,67
432,3,1,68
432,3,3,36
432,3,4,72
432,3,3,36
432,2,2,34
432,3,1,70
432,3,2,71
432,3,3,36
432,3,1,65
432,3,2,61
432,3,1,60
432,3,2,63
432,3,1,71
432,3,4,68
432,2,2,34
433,3,4,60
433,3,4,72
433,3,2,61
433,3,4,68
433,2,2,34
433,2,1,59
433,3,1,70
433,3,2,60
433,3,1,66
433,3,3,36
433,3,2,63
433,3,3,36
433,2,1,60
433,3,1,70
433,3,2,71
433,3,3,36
433,3,1,68
433,3,2,60
433,3,3,36
433,3,1,60
433,3,2,70
433,2,4,60
433,3,4,72
433,3,1,70
433,3,3,36
434,3,4,68
434,3,1,67
434,2,2,34
434,3,4,61
434,3,1,63
434,3,1,70
434,3,3,36
434,2,2,34
434,3,4,68
434,3,3,36
434,3,4,61
434,3,3,36
434,3,2,61
434,2,4,60
434,2,1,59
434,2,2,34
434,3,3,36
434,3,2,71
434,3,3,36
434,3,1,59
434,2,4,60
435,3,4,68
435,3,2,60
435,3,4,61
435,3,2,62
435,2,3,59
435,3,3,36
435,3,4,71
435,3,2,72
435,3,4,68
435,3,2,59
435,3,4,61
435,3,4,71
435,2,4,60
435,2,2,34
435,2,3,59
435,3,3,36
435,3,2,71
435,3,3,36
435,3,3,36
435,2,4,60
436,3,3,36
436,3,2,62
436,3,4,71
436,3,1,71
436,3,2,71
436,3,3,36
436,3,2,61
436,3,1,60
436,2,2,70
436,2,4,60
436,3,3,36
436,3,4,68
436,3,2,70
436,3,3,36
436,3,1,59
436,3,4,59
436,3,2,61
437,3,3,36
437,2,1,59
437,2,4,60
437,3,1,71
437,3,4,71
437,3,1,67
437,3,4,68
437,2,3,59
437,3,1,71
437,3,3,36
437,2,2,34
437,3,3,36
437,3,3,36
437,2,1,60
437,2,4,60
437,3,2,72
437,3,3,36
437,2,2,34
437,3,4,68
437,3,2,60
437,3,1,67
437,3,3,36
438,3,2,98
438,3,3,36
438,2,4,60
438,3,4,72
438,3,1,69
438,3,2,71
438,3,4,68
438,2,3,59
438,2,4,60
438,2,1,59
438,2,2,34
438,3,1,68
438,3,4,68
438,3,2,72
438,3,3,37
438,3,4,61
438,2,1,60
438,3,2,63
438,3,3,36
439,3,2,62
439,3,3,36
439,3,4,67
439,3,2,71
439,3,3,36
439,3,1,67
439,2,4,60
439,2,2,34
439,2,3,59
439,3,2,59
439,3,1,62
439,3,2,71
439,3,4,73
439,3,1,69
439,3,4,67
439,3,3,36
439,3,4,60
439,3,2,60
439,3,3,36
439,3,4,71
439,3,2,61
439,2,1,59
439,2,2,34
439,3,4,68
439,3,2,72
439,3,3,36
439,3,2,62
439,3,3,36
440,2,4,60
440,3,2,61
440,3,3,36
440,3,1,70
440,3,2,72
440,3,2,60
440,3,1,61
440,3,4,72
440,3,1,67
440,2,2,34
440,3,1,61
440,3,3,36
440,3,3,36
440,3,4,68
440,2,1,59
440,3,2,72
440,3,2,62
440,3,3,36
440,3,2,61
440,3,3,36
440,2,1,59
440,3,1,70
441,3,2,71
441,3,2,61
441,3,1,61
441,3,4,61
441,3,2,60
441,3,1,69
441,3,4,72
441,3,2,61
441,3,3,36
441,3,1,65
441,3,4,68
441,3,2,71
441,3,3,36
441,3,1,62
441,3,4,59
441,2,1,59
441,3,2,59
441,3,2,71
441,2,2,34
441,3,3,36
441,3,3,36
441,3,3,36
442,3,1,60
442,3,1,70
442,2,2,70
442,2,4,60
442,3,4,72
442,3,1,69
442,3,3,36
442,3,4,68
442,2,2,54
442,3,2,71
442,3,3,36
442,3,4,59
442,3,2,60
442,3,3,36
442,3,4,71
442,3,2,71
442,3,3,36
442,3,4,68
442,3,2,71
443,2,4,60
443,2,1,60
443,3,3,36
443,3,4,61
443,2,2,34
443,2,3,60
443,3,2,60
443,2,3,59
443,2,2,54
444,3,2,71
444,3,1,61
444,3,3,36
444,3,2,60
444,3,4,72
444,3,1,69
444,3,3,36
444,3,4,68
444,2,4,61
444,2,1,59
444,3,2,71
444,3,3,36
444,3,3,36
444,3,2,59
444,3,2,62
444,3,2,71
444,3,4,68
444,3,1,66
444,3,4,60
444,3,1,60
444,2,2,34
444,3,4,70
444,3,1,69
444,3,4,68
444,3,1,65
444,2,3,59
444,3,2,71
444,3,2,84
444,2,2,34
444,3,3,36
444,3,2,63
444,3,1,69
444,3,3,36
444,2,1,60
444,2,2,34
444,3,2,71
444,3,3,36
444,3,2,60
445,3,1,61
445,3,3,36
445,3,2,61
445,2,4,61
445,3,3,36
445,3,3,36
445,3,1,66
445,3,4,59
445,3,3,36
445,3,4,72
445,3,4,67
445,2,3,59
445,2,2,34
445,2,1,58
445,3,4,61
445,3,1,60
445,2,4,60
445,2,2,94
445,3,2,71
445,3,3,36
445,1,3,63
445,1,4,61
445,1,3,68
446,3,1,69
446,2,1,59
446,3,4,68
446,3,2,61
446,3,3,36
446,3,1,67
446,3,2,71
446,3,1,60
446,3,4,71
446,3,2,93
446,3,3,36
446,3,4,67
446,3,2,70
446,3,3,36
446,2,1,59
446,3,4,61
446,3,3,36
446,3,2,61
446,3,4,71
446,3,4,67
446,3,1,67
446,3,1,62
446,3,4,68
446,2,2,34
446,2,3,59
446,3,3,36
447,3,4,61
447,3,3,36
447,2,4,60
447,3,2,63
447,3,3,36
447,3,2,71
447,2,2,34
447,3,1,69
447,2,4,60
447,3,2,72
447,2,1,59
447,3,1,66
447,3,2,61
447,3,1,61
447,3,2,60
447,3,4,68
447,3,1,70
447,3,4,59
447,2,4,60
447,3,1,66
448,3,4,68
448,3,3,36
448,3,1,69
448,2,3,60
448,3,4,61
448,3,3,36
448,3,1,67
448,2,2,34
448,3,3,36
448,2,1,59
448,2,2,34
448,2,4,60
448,2,1,59
448,3,3,36
448,3,3,36
448,3,4,70
448,3,3,36
448,3,1,60
448,3,2,62
448,3,4,68
448,3,3,36
448,3,1,68
448,3,2,72
448,3,4,62
448,3,1,66
448,3,2,62
448,3,4,72
449,3,1,62
449,2,3,59
449,3,2,62
449,3,4,68
449,2,1,58
449,3,3,36
449,3,3,36
449,3,4,72
449,2,1,59
449,2,2,34
449,3,3,36
449,3,2,60
449,2,4,60
449,3,2,70
449,3,3,36
449,3,1,70
449,3,2,71
449,3,1,67
449,3,2,61
449,3,1,62
449,3,2,61
449,3,1,70
449,3,2,70
449,2,4,60
449,3,1,66
449,3,2,62
449,3,4,72
450,3,3,36
450,3,1,61
450,3,4,67
450,3,3,36
450,3,1,69
450,3,4,61
450,3,3,36
450,2,2,34
450,3,2,72
450,3,4,71
450,3,2,60
450,3,4,68
450,3,3,36
450,3,1,70
450,3,2,71
450,3,4,71
450,3,3,36
450,3,2,61
450,2,3,59
450,3,1,70
450,3,2,71
450,2,4,59
451,3,1,67
451,3,2,61
451,2,3,59
451,2,3,60
451,2,2,34
451,3,1,67
451,3,4,67
451,3,4,60
451,3,1,61
451,2,3,59
451,2,2,93
451,3,3,36
451,3,2,71
451,3,3,36
451,3,2,59
451,3,1,66
451,3,3,36
451,3,2,71
451,2,3,60
451,3,3,36
451,3,2,88
452,3,3,36
452,2,1,59
452,3,2,60
452,3,3,36
452,3,4,60
452,2,1,59
452,2,2,34
452,2,4,60
452,3,2,70
452,3,4,71
452,3,2,60
452,3,4,68
452,3,1,61
452,2,2,97
452,2,1,59
452,3,1,70
452,3,2,59
452,3,2,61
452,3,1,60
452,2,3,59
452,3,4,61
452,2,2,34
453,3,3,36
453,3,2,72
453,3,3,36
453,3,2,62
453,3,3,36
453,3,2,61
453,3,3,36
453,3,2,72
453,3,4,68
453,3,1,66
453,2,2,34
453,2,4,61
454,2,3,60
454,3,4,59
454,3,1,60
454,2,3,59
454,3,2,73
454,2,1,59
454,3,2,60
455,3,2,61
455,3,3,36
455,3,3,36
455,3,1,66
455,3,4,61
455,3,1,59
455,2,2,65
455,2,4,61
455,3,2,72
455,3,4,71
455,3,1,70
455,2,1,59
455,3,2,59
455,3,4,67
455,3,1,66
455,3,2,71
455,3,4,60
455,3,1,59
455,2,3,59
455,2,2,34
455,2,3,60
455,2,1,60
456,2,4,61
456,3,3,36
456,3,4,72
456,3,1,70
456,3,2,61
456,3,3,36
456,2,2,34
456,3,1,65
456,3,2,72
456,2,2,34
456,2,1,59
456,2,2,34
457,2,4,60
457,2,1,60
457,3,3,36
457,3,4,68
457,2,2,34
457,3,2,72
457,3,3,36
457,3,2,61
457,3,3,36
457,3,2,60
457,3,2,71
457,3,1,63
457,3,2,60
457,2,4,61
457,3,1,69
457,3,2,62
457,3,4,68
457,3,1,66
457,3,2,71
457,3,4,61
457,3,1,61
457,3,2,60
457,2,3,58
457,3,2,62
457,3,3,36
458,3,3,36
458,2,2,34
458,2,3,59
458,3,3,36
458,2,4,60
458,2,2,94
458,3,3,36
458,3,4,68
458,3,3,36
458,3,1,60
458,3,4,59
458,3,3,36
458,2,4,60
458,3,2,61
458,3,3,36
458,2,2,34
458,3,2,72
458,3,2,60
458,3,2,61
458,3,4,68
458,3,2,70
459,3,3,36
459,3,2,90
459,3,3,36
459,3,3,36
459,2,1,60
459,2,4,60
459,2,2,34
459,2,3,60
459,3,4,61
459,2,1,58
459,2,4,61
459,3,1,69
459,3,4,72
459,3,1,66
459,3,4,67
459,2,3,59
459,3,2,72
459,2,2,100
459,3,1,62
459,3,3,36
459,3,2,60
459,3,4,71
459,3,3,36
459,3,2,61
459,3,4,68
459,3,1,66
460,3,3,36
460,3,2,71
460,3,1,62
460,3,3,36
460,3,2,70
460,3,3,36
460,2,2,34
460,3,4,69
460,2,3,60
460,2,2,84
460,3,1,66
460,3,1,59
460,3,4,59
460,3,2,94
460,3,4,72
460,3,1,69
460,3,3,36
461,3,2,62
461,2,3,60
461,3,1,66
461,3,3,36
461,3,2,71
461,3,4,59
461,3,3,36
461,3,3,36
461,2,2,34
461,2,3,59
461,2,1,59
461,2,4,60
461,3,2,61
461,2,2,34
461,2,4,60
462,3,4,68
462,3,3,36
462,2,4,61
462,3,2,71
462,3,4,59
462,3,3,36
462,3,4,71
462,3,1,61
462,2,1,59
462,3,4,72
462,3,3,36
462,3,1,70
462,3,4,68
462,3,2,60
462,3,3,36
462,3,4,61
462,3,4,70
462,2,2,70
462,2,1,59
462,3,4,68
462,2,3,59
462,2,2,34
463,3,1,69
463,3,1,67
463,2,4,61
463,2,3,59
463,3,4,71
463,3,2,62
463,2,2,34
463,3,3,36
463,3,3,36
463,3,1,66
463,3,2,71
463,3,4,59
463,3,3,36
463,3,2,61
463,3,4,71
463,3,3,36
463,3,1,69
464,2,4,61
464,2,1,59
464,2,4,60
464,3,1,69
464,3,2,62
464,3,1,65
464,3,1,59
464,3,2,61
464,2,2,34
464,3,2,72
465,3,4,61
465,2,2,34
465,2,2,34
465,2,3,59
465,2,4,60
465,2,1,59
465,2,3,59
466,2,4,61
466,3,1,66
466,3,2,61
466,3,3,36
466,3,4,71
466,3,2,62
466,3,3,36
466,2,1,59
466,2,2,34
466,3,4,68
466,3,1,69
466,3,2,71
466,3,3,36
466,3,4,61
466,3,3,36
466,3,3,36
466,3,3,36
466,2,3,60
466,3,4,70
466,2,4,60
466,3,3,36
466,3,1,65
466,3,2,60
466,3,3,36
466,3,1,61
466,3,2,62
467,3,3,36
467,3,4,68
467,3,1,68
467,2,1,59
467,3,2,71
467,3,3,36
467,3,2,60
467,2,4,60
467,2,2,34
467,2,4,60
467,3,3,36
467,2,1,59
467,2,2,38
468,3,1,66
468,3,3,36
468,3,4,61
468,3,1,62
468,3,3,36
468,3,4,72
468,3,2,61
468,3,2,71
468,3,2,93
468,3,3,35
468,3,4,71
468,3,2,61
468,3,4,66
468,3,1,69
468,3,2,71
468,3,1,66
468,3,4,71
468,3,1,60
468,3,2,71
468,3,1,69
468,3,3,36
468,2,2,70
468,2,4,60
468,2,1,59
468,2,2,34
468,3,1,66
468,3,1,61
469,3,3,36
469,2,1,60
469,2,2,34
469,3,3,36
469,3,2,71
469,2,3,59
469,3,3,36
469,3,4,61
469,2,4,60
469,2,1,60
469,2,4,60
469,2,2,34
470,2,2,34
470,2,4,60
470,3,3,36
470,3,3,36
470,3,4,73
470,3,4,68
470,3,1,69
470,3,3,36
470,3,4,60
470,3,2,71
470,3,4,73
470,3,2,59
470,3,4,68
470,3,2,61
470,3,1,62
470,2,4,60
470,3,2,61
470,2,3,60
470,3,3,36
470,3,1,69
470,3,2,62
470,3,3,36
470,3,3,36
470,3,1,59
470,2,2,91
470,3,3,36
471,3,1,69
471,3,4,61
471,3,3,36
471,2,2,34
471,3,2,72
471,3,2,61
471,3,4,68
471,2,3,60
471,3,4,62
471,2,1,59
471,2,2,34
471,3,2,60
471,3,3,36
471,2,2,34
471,2,4,60
472,2,3,59
472,3,2,61
472,2,2,34
472,2,1,59
472,3,3,36
472,3,1,65
472,3,4,72
472,3,3,36
472,3,2,63
472,3,4,68
472,3,3,36
472,3,2,72
472,2,2,34
472,3,3,36
472,3,2,60
472,3,3,36
472,3,4,68
472,3,1,69
472,3,1,65
472,3,1,61
472,2,3,59
472,2,4,60
472,3,1,69
472,3,1,65
472,2,2,34
472,3,1,61
473,3,2,60
473,2,4,60
473,3,3,36
473,3,2,61
473,3,4,68
473,3,3,36
473,3,2,72
473,3,4,62
473,3,3,36
473,3,2,61
473,2,4,60
473,3,3,36
473,3,2,62
473,2,1,60
473,3,4,68
473,2,3,59
473,3,1,68
473,3,2,72
473,2,2,34
474,3,1,65
474,2,1,59
474,3,2,95
474,3,4,68
474,3,1,69
474,3,4,61
474,3,1,65
474,3,4,71
474,3,3,36
474,3,3,36
474,3,3,36
474,3,3,36
474,2,4,61
474,3,2,60
474,3,3,36
474,3,2,62
474,3,4,69
474,2,1,60
474,2,2,34
474,3,2,72
474,3,4,60
474,3,1,65
474,3,4,71
474,3,1,61
474,2,3,59
474,3,1,69
474,2,1,60
474,3,1,65
475,3,3,36
475,2,4,60
475,3,3,36
475,3,1,69
475,2,3,59
475,3,3,36
475,2,3,59
475,3,2,72
475,3,4,61
475,3,2,60
475,2,4,60
475,3,4,70
475,3,2,61
475,3,4,68
475,2,1,59
475,3,3,36
475,3,2,71
475,3,4,62
475,3,1,65
475,3,3,36
475,3,2,60
475,3,4,71
475,3,1,62
475,3,3,36
475,3,1,69
475,3,3,36
475,3,2,71
476,3,1,66
476,3,3,36
476,3,1,60
476,3,3,36
476,2,4,60
476,2,2,34
476,3,4,59
476,3,2,95
476,3,4,71
476,3,2,61
476,2,1,59
476,3,3,36
476,3,1,69
476,3,2,71
476,3,4,60
476,3,3,36
476,3,2,65
476,3,4,70
476,3,3,36
476,3,1,62
476,3,2,62
476,2,3,59
476,3,4,68
477,3,3,36
477,3,2,71
477,3,3,36
477,2,2,34
477,2,4,60
477,2,2,34
477,3,2,60
477,2,4,60
477,3,2,62
477,2,1,59
477,3,2,73
478,3,3,36
478,3,2,60
478,2,2,34
478,3,4,71
478,3,3,36
478,3,3,36
478,3,2,71
478,3,4,68
478,3,3,36
478,3,1,65
478,3,4,59
478,3,3,36
478,3,4,71
478,2,3,59
478,2,1,59
478,2,2,34
478,3,4,67
478,3,2,70
478,3,4,61
478,3,2,61
478,2,3,59
478,2,1,59
479,2,4,61
479,2,3,60
479,2,2,34
479,2,4,61
479,3,2,71
479,3,3,36
479,3,2,61
479,3,3,36
479,3,1,70
479,3,3,36
479,3,1,65
479,3,3,36
479,3,2,59
479,3,4,70
479,3,3,36
479,2,4,60
479,2,3,59
479,3,2,61
479,3,4,67
479,3,3,36
479,3,1,65
479,3,2,72
480,2,1,59
480,3,4,61
480,3,4,70
480,3,2,61
480,3,4,68
480,3,2,72
480,3,4,61
480,3,2,61
480,3,4,71
480,3,3,36
480,3,2,61
480,3,4,67
480,3,1,69
480,3,3,36
480,3,4,61
480,3,1,65
480,3,3,36
480,3,1,59
480,3,3,36
480,3,1,69
480,2,2,34
480,3,1,65
480,3,1,62
480,2,4,60
480,2,2,34
481,3,1,69
481,3,2,62
481,3,3,36
481,2,4,61
481,3,1,66
481,3,2,71
481,3,3,36
481,3,1,61
481,3,2,61
481,3,3,36
481,3,2,61
481,2,3,59
481,2,2,70
481,2,1,59
481,3,4,61
481,3,2,71
481,3,4,71
481,2,4,60
481,3,4,68
481,3,1,69
481,3,2,61
481,3,4,59
481,3,1,66
481,3,3,36
481,3,2,71
481,3,1,59
481,3,3,36
481,3,2,60
481,3,3,36
481,3,3,36
481,3,1,62
482,3,3,36
482,3,4,71
482,3,3,36
482,3,2,62
482,3,4,59
482,2,2,34
482,3,2,71
482,3,2,60
482,3,4,68
482,3,1,69
482,3,2,61
482,2,3,60
482,3,1,65
482,2,4,60
482,3,3,36
482,3,2,72
482,3,3,36
482,3,2,93
483,3,1,69
483,3,3,36
483,3,2,70
483,3,1,65
483,3,3,36
483,2,2,34
483,2,4,60
483,3,1,59
483,3,3,36
483,3,4,71
483,3,1,69
483,3,4,60
483,3,2,62
483,2,3,60
